CONFIGURATION USED
DCno: 2
Sector/DC: 1
Aisles/Sector: 1
Racks/aisle: 2
Hosts/Rack: 800
Application( if using workload , type 0 ): 0
ReplicationFactor: 2
DCfailure: 0
Sectorfailure: 0
Aislefailure: 0
Rackfailure: 1
Hostfailure: 0

 INITIALIZING the configuration 
0.1: Broker: VM #1616 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1082
0.1: Broker: VM #1617 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1082
0.1: Broker: VM #1618 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1083
0.1: Broker: VM #1619 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1083
0.1: Broker: VM #1620 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1084
0.1: Broker: VM #1621 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1084
0.1: Broker: VM #1622 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1085
0.1: Broker: VM #1623 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1085
0.1: Broker: VM #1624 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1086
0.1: Broker: VM #1625 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1086
0.1: Broker: VM #1626 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1087
0.1: Broker: VM #1627 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1087
0.1: Broker: VM #1628 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1088
0.1: Broker: VM #1629 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1088
0.1: Broker: VM #1630 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1089
0.1: Broker: VM #1631 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1089
0.1: Broker: VM #1632 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1090
0.1: Broker: VM #1633 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1090
0.1: Broker: VM #1634 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1091
0.1: Broker: VM #1635 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1091
0.1: Broker: VM #1636 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1092
0.1: Broker: VM #1637 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1092
0.1: Broker: VM #1638 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1093
0.1: Broker: VM #1639 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1093
0.1: Broker: VM #1640 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1094
0.1: Broker: VM #1641 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1094
0.1: Broker: VM #1642 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1095
0.1: Broker: VM #1643 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1095
0.1: Broker: VM #1644 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1096
0.1: Broker: VM #1645 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1096
0.1: Broker: VM #1646 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1097
0.1: Broker: VM #1647 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1097
0.1: Broker: VM #1648 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1098
0.1: Broker: VM #1649 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1098
0.1: Broker: VM #1650 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1099
0.1: Broker: VM #1651 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1099
0.1: Broker: VM #1652 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1100
0.1: Broker: VM #1653 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1100
0.1: Broker: VM #1654 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1101
0.1: Broker: VM #1655 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1101
0.1: Broker: VM #1656 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1102
0.1: Broker: VM #1657 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1102
0.1: Broker: VM #1658 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1103
0.1: Broker: VM #1659 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1103
0.1: Broker: VM #1660 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1104
0.1: Broker: VM #1661 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1104
0.1: Broker: VM #1662 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1105
0.1: Broker: VM #1663 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1105
0.1: Broker: VM #1664 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1106
0.1: Broker: VM #1665 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1106
0.1: Broker: VM #1666 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1107
0.1: Broker: VM #1667 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1107
0.1: Broker: VM #1668 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1108
0.1: Broker: VM #1669 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1108
0.1: Broker: VM #1670 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1109
0.1: Broker: VM #1671 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1109
0.1: Broker: VM #1672 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1110
0.1: Broker: VM #1673 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1110
0.1: Broker: VM #1674 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1111
0.1: Broker: VM #1675 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1111
0.1: Broker: VM #1676 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1112
0.1: Broker: VM #1677 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1112
0.1: Broker: VM #1678 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1113
0.1: Broker: VM #1679 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1113
0.1: Broker: VM #1680 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1114
0.1: Broker: VM #1681 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1114
0.1: Broker: VM #1682 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1115
0.1: Broker: VM #1683 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1115
0.1: Broker: VM #1684 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1116
0.1: Broker: VM #1685 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1116
0.1: Broker: VM #1686 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1117
0.1: Broker: VM #1687 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1117
0.1: Broker: VM #1688 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1118
0.1: Broker: VM #1689 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1118
0.1: Broker: VM #1690 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1119
0.1: Broker: VM #1691 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1119
0.1: Broker: VM #1692 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1120
0.1: Broker: VM #1693 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1120
0.1: Broker: VM #1694 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1121
0.1: Broker: VM #1695 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1121
0.1: Broker: VM #1696 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1122
0.1: Broker: VM #1697 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1122
0.1: Broker: VM #1698 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1123
0.1: Broker: VM #1699 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1123
0.1: Broker: VM #1700 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1124
0.1: Broker: VM #1701 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1124
0.1: Broker: VM #1702 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1125
0.1: Broker: VM #1703 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1125
0.1: Broker: VM #1704 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1126
0.1: Broker: VM #1705 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1126
0.1: Broker: VM #1706 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1127
0.1: Broker: VM #1707 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1127
0.1: Broker: VM #1708 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1128
0.1: Broker: VM #1709 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1128
0.1: Broker: VM #1710 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1129
0.1: Broker: VM #1711 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1129
0.1: Broker: VM #1712 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1130
0.1: Broker: VM #1713 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1130
0.1: Broker: VM #1714 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1131
0.1: Broker: VM #1715 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1131
0.1: Broker: VM #1716 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1132
0.1: Broker: VM #1717 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1132
0.1: Broker: VM #1718 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1133
0.1: Broker: VM #1719 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1133
0.1: Broker: VM #1720 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1134
0.1: Broker: VM #1721 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1134
0.1: Broker: VM #1722 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1135
0.1: Broker: VM #1723 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1135
0.1: Broker: VM #1724 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1136
0.1: Broker: VM #1725 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1136
0.1: Broker: VM #1726 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1137
0.1: Broker: VM #1727 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1137
0.1: Broker: VM #1728 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1138
0.1: Broker: VM #1729 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1138
0.1: Broker: VM #1730 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1139
0.1: Broker: VM #1731 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1139
0.1: Broker: VM #1732 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1140
0.1: Broker: VM #1733 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1140
0.1: Broker: VM #1734 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1141
0.1: Broker: VM #1735 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1141
0.1: Broker: VM #1736 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1142
0.1: Broker: VM #1737 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1142
0.1: Broker: VM #1738 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1143
0.1: Broker: VM #1739 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1143
0.1: Broker: VM #1740 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1144
0.1: Broker: VM #1741 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1144
0.1: Broker: VM #1742 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1145
0.1: Broker: VM #1743 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1145
0.1: Broker: VM #1744 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1146
0.1: Broker: VM #1745 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1146
0.1: Broker: VM #1746 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1147
0.1: Broker: VM #1747 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1147
0.1: Broker: VM #1748 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1148
0.1: Broker: VM #1749 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1148
0.1: Broker: VM #1750 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1149
0.1: Broker: VM #1751 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1149
0.1: Broker: VM #1752 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1150
0.1: Broker: VM #1753 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1150
0.1: Broker: VM #1754 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1151
0.1: Broker: VM #1755 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1151
0.1: Broker: VM #1756 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1152
0.1: Broker: VM #1757 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1152
0.1: Broker: VM #1758 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1153
0.1: Broker: VM #1759 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1153
0.1: Broker: VM #1760 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1154
0.1: Broker: VM #1761 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1154
0.1: Broker: VM #1762 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1155
0.1: Broker: VM #1763 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1155
0.1: Broker: VM #1764 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1156
0.1: Broker: VM #1765 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1156
0.1: Broker: VM #1766 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1157
0.1: Broker: VM #1767 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1157
0.1: Broker: VM #1768 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1158
0.1: Broker: VM #1769 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1158
0.1: Broker: VM #1770 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1159
0.1: Broker: VM #1771 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1159
0.1: Broker: VM #1772 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1160
0.1: Broker: VM #1773 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1160
0.1: Broker: VM #1774 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1161
0.1: Broker: VM #1775 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1161
0.1: Broker: VM #1776 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1162
0.1: Broker: VM #1777 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1162
0.1: Broker: VM #1778 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1163
0.1: Broker: VM #1779 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1163
0.1: Broker: VM #1780 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1164
0.1: Broker: VM #1781 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1164
0.1: Broker: VM #1782 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1165
0.1: Broker: VM #1783 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1165
0.1: Broker: VM #1784 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1166
0.1: Broker: VM #1785 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1166
0.1: Broker: VM #1786 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1167
0.1: Broker: VM #1787 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1167
0.1: Broker: VM #1788 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1168
0.1: Broker: VM #1789 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1168
0.1: Broker: VM #1790 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1169
0.1: Broker: VM #1791 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1169
0.1: Broker: VM #1792 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1170
0.1: Broker: VM #1793 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1170
0.1: Broker: VM #1794 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1171
0.1: Broker: VM #1795 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1171
0.1: Broker: VM #1796 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1172
0.1: Broker: VM #1797 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1172
0.1: Broker: VM #1798 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1173
0.1: Broker: VM #1799 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1173
0.1: Broker: VM #1800 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1174
0.1: Broker: VM #1801 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1174
0.1: Broker: VM #1802 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1175
0.1: Broker: VM #1803 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1175
0.1: Broker: VM #1804 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1176
0.1: Broker: VM #1805 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1176
0.1: Broker: VM #1806 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1177
0.1: Broker: VM #1807 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1177
0.1: Broker: VM #1808 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1178
0.1: Broker: VM #1809 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1178
0.1: Broker: VM #1810 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1179
0.1: Broker: VM #1811 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1179
0.1: Broker: VM #1812 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1180
0.1: Broker: VM #1813 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1180
0.1: Broker: VM #1814 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1181
0.1: Broker: VM #1815 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1181
0.1: Broker: VM #1816 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1182
0.1: Broker: VM #1817 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1182
0.1: Broker: VM #1818 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1183
0.1: Broker: VM #1819 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1183
0.1: Broker: VM #1820 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1184
0.1: Broker: VM #1821 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1184
0.1: Broker: VM #1822 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1185
0.1: Broker: VM #1823 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1185
0.1: Broker: VM #1824 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1186
0.1: Broker: VM #1825 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1186
0.1: Broker: VM #1826 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1187
0.1: Broker: VM #1827 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1187
0.1: Broker: VM #1828 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1188
0.1: Broker: VM #1829 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1188
0.1: Broker: VM #1830 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1189
0.1: Broker: VM #1831 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1189
0.1: Broker: VM #1832 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1190
0.1: Broker: VM #1833 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1190
0.1: Broker: VM #1834 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1191
0.1: Broker: VM #1835 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1191
0.1: Broker: VM #1836 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1192
0.1: Broker: VM #1837 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1192
0.1: Broker: VM #1838 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1193
0.1: Broker: VM #1839 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1193
0.1: Broker: VM #1840 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1194
0.1: Broker: VM #1841 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1194
0.1: Broker: VM #1842 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1195
0.1: Broker: VM #1843 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1195
0.1: Broker: VM #1844 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1196
0.1: Broker: VM #1845 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1196
0.1: Broker: VM #1846 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1197
0.1: Broker: VM #1847 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1197
0.1: Broker: VM #1848 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1198
0.1: Broker: VM #1849 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1198
0.1: Broker: VM #1850 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1199
0.1: Broker: VM #1851 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1199
0.1: Broker: VM #1852 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1200
0.1: Broker: VM #1853 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1200
0.1: Broker: VM #1854 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1201
0.1: Broker: VM #1855 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1201
0.1: Broker: VM #1856 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1202
0.1: Broker: VM #1857 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1202
0.1: Broker: VM #1858 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1203
0.1: Broker: VM #1859 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1203
0.1: Broker: VM #1860 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1204
0.1: Broker: VM #1861 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1204
0.1: Broker: VM #1862 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1205
0.1: Broker: VM #1863 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1205
0.1: Broker: VM #1864 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1206
0.1: Broker: VM #1865 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1206
0.1: Broker: VM #1866 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1207
0.1: Broker: VM #1867 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1207
0.1: Broker: VM #1868 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1208
0.1: Broker: VM #1869 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1208
0.1: Broker: VM #1870 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1209
0.1: Broker: VM #1871 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1209
0.1: Broker: VM #1872 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1210
0.1: Broker: VM #1873 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1210
0.1: Broker: VM #1874 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1211
0.1: Broker: VM #1875 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1211
0.1: Broker: VM #1876 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1212
0.1: Broker: VM #1877 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1212
0.1: Broker: VM #1878 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1213
0.1: Broker: VM #1879 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1213
0.1: Broker: VM #1880 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1214
0.1: Broker: VM #1881 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1214
0.1: Broker: VM #1882 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1215
0.1: Broker: VM #1883 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1215
0.1: Broker: VM #1884 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1216
0.1: Broker: VM #1885 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1216
0.1: Broker: VM #1886 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1217
